Conceptual-Behavioral,Type 1 (Planning),Type 2 (Generate),Type 5 (Cognitive Conflict),Type 7 (Battle),Type 8 (Performance),Divisible-Unitary,Maximizing,Optimizing,Outcome Multiplicity,Solution Scheme Multiplicity,Decision Verifiability,Shared Knowledge,Within-System Solution,Answer Recognizability,Time Solvability,Type 3 and Type 4 (Objective Correctness),Conflicting Tradeoffs,Solution Scheme Outcome Uncertainty,Eureka Question,Intellectual-Manipulative,Intellective-Judgmental,Creativity Input,score
0.0454545454545454,0.1363636363636363,0.1363636363636363,0.0909090909090909,0.2272727272727272,0.9545454545454546,0.2727272727272727,0.2727272727272727,0.9090909090909092,0.9545454545454546,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,1.0,0.1818181818181818,0.0454545454545454,0.2272727272727272,0.0772727272727272,0.990909090909091,0.1818181818181818,47.0
0.0,0.125,0.4,0.36,0.08,0.04,0.25,0.16,0.0,0.0,0.04,0.0833333333333333,0.0,0.7727272727272727,0.0952380952380952,0.2916666666666667,0.12,0.2,0.3636363636363636,0.0,0.088,0.096,0.916,88.88888888888889
0.0,0.2692307692307692,0.1538461538461538,0.1153846153846153,0.2307692307692307,0.1538461538461538,0.2692307692307692,0.5769230769230769,0.7692307692307693,0.9615384615384616,0.3076923076923077,0.9230769230769232,0.8846153846153846,1.0,0.9230769230769232,0.9615384615384616,0.9615384615384616,0.3846153846153846,0.6923076923076923,0.3076923076923077,0.0269230769230769,0.9615384615384616,0.2,100.0
0.0,0.375,0.125,0.1304347826086956,0.25,0.125,0.0869565217391304,0.5416666666666666,0.7083333333333334,0.875,0.375,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.875,0.9583333333333334,0.9583333333333334,0.7916666666666666,0.875,0.125,0.05,0.9708333333333332,0.325,98.0
0.0,0.2083333333333333,0.5416666666666666,0.2916666666666667,0.0,0.1666666666666666,0.25,0.2083333333333333,0.0833333333333333,0.0,0.0833333333333333,0.1739130434782608,0.0,0.8695652173913043,0.125,0.25,0.0,0.7083333333333334,0.6956521739130435,0.0,0.0875,0.1208333333333333,0.9416666666666668,67.92136393888086
0.5,0.2083333333333333,0.0416666666666666,0.0,0.1666666666666666,0.0,0.7916666666666666,0.7916666666666666,0.875,0.9583333333333334,0.5416666666666666,1.0,0.7916666666666666,0.9565217391304348,1.0,0.9583333333333334,0.9583333333333334,0.0,0.2608695652173913,0.0454545454545454,0.5041666666666667,0.9625,0.0375,33.72093023255814
0.0,0.0384615384615384,0.0,0.0769230769230769,0.1923076923076923,0.0,0.12,0.4615384615384615,0.8461538461538461,0.9230769230769232,0.6538461538461539,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.7307692307692307,1.0,1.0,0.0384615384615384,0.6538461538461539,0.1153846153846153,0.0115384615384615,0.9730769230769232,0.1461538461538461,61.0
0.0,0.0384615384615384,0.0,0.0769230769230769,0.1923076923076923,0.0,0.12,0.4615384615384615,0.8461538461538461,0.9230769230769232,0.6538461538461539,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.7307692307692307,1.0,1.0,0.0384615384615384,0.6538461538461539,0.1153846153846153,0.0115384615384615,0.9730769230769232,0.1461538461538461,49.0
0.0,0.125,0.7916666666666666,0.0416666666666666,0.2083333333333333,0.0869565217391304,0.2272727272727272,0.5833333333333334,0.3333333333333333,0.2083333333333333,0.2083333333333333,0.6666666666666666,0.4583333333333333,0.7391304347826086,0.5217391304347826,0.5652173913043478,0.375,0.2083333333333333,1.0,0.0,0.0375,0.4666666666666667,0.7583333333333333,93.29411754000742
0.5,0.2083333333333333,0.0416666666666666,0.0,0.1666666666666666,0.0,0.7916666666666666,0.7916666666666666,0.875,0.9583333333333334,0.5416666666666666,1.0,0.7916666666666666,0.9565217391304348,1.0,0.9583333333333334,0.9583333333333334,0.0,0.2608695652173913,0.0454545454545454,0.5041666666666667,0.9625,0.0375,61.627906976744185
0.0,0.2692307692307692,0.1538461538461538,0.1153846153846153,0.2307692307692307,0.1538461538461538,0.2692307692307692,0.5769230769230769,0.7692307692307693,0.9615384615384616,0.3076923076923077,0.9230769230769232,0.8846153846153846,1.0,0.9230769230769232,0.9615384615384616,0.9615384615384616,0.3846153846153846,0.6923076923076923,0.3076923076923077,0.0269230769230769,0.9615384615384616,0.2,100.0
0.0,0.75,0.3333333333333333,0.0833333333333333,0.2083333333333333,0.75,0.0869565217391304,0.375,0.7916666666666666,0.625,0.4166666666666667,1.0,0.875,1.0,1.0,0.9583333333333334,1.0,0.3333333333333333,0.2083333333333333,0.875,0.0666666666666666,0.95,0.6333333333333333,100.0
0.125,0.1666666666666666,0.0416666666666666,0.0,0.3333333333333333,0.0434782608695652,0.4,0.9166666666666666,0.125,0.4347826086956521,0.4782608695652174,0.7391304347826086,0.5,0.6521739130434783,0.5833333333333334,0.6956521739130435,0.7916666666666666,0.1739130434782608,0.7083333333333334,0.0833333333333333,0.1916666666666666,0.7916666666666666,0.2125,100.0
0.0,0.375,0.125,0.1304347826086956,0.25,0.125,0.0869565217391304,0.5416666666666666,0.7083333333333334,0.875,0.375,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.875,0.9583333333333334,0.9583333333333334,0.7916666666666666,0.875,0.125,0.05,0.9708333333333332,0.325,100.0
0.0,0.08,1.0,0.12,0.32,0.08,0.56,1.0,0.0,0.04,0.0,0.5416666666666666,0.24,0.9166666666666666,0.4583333333333333,0.3478260869565217,0.32,0.16,0.4,0.0416666666666666,0.052,0.304,0.952,21.428571428571427
0.0416666666666666,0.0,0.0833333333333333,0.0416666666666666,0.375,0.0833333333333333,0.0,0.5833333333333334,0.8333333333333334,0.9166666666666666,0.7916666666666666,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.7916666666666666,0.875,1.0,0.2083333333333333,0.7916666666666666,0.0869565217391304,0.1458333333333333,0.9666666666666668,0.0291666666666666,97.80962417401976
0.5,0.2083333333333333,0.0416666666666666,0.0,0.1666666666666666,0.0,0.7916666666666666,0.7916666666666666,0.875,0.9583333333333334,0.5416666666666666,1.0,0.7916666666666666,0.9565217391304348,1.0,0.9583333333333334,0.9583333333333334,0.0,0.2608695652173913,0.0454545454545454,0.5041666666666667,0.9625,0.0375,32.857142857142854
0.0,0.2692307692307692,0.1538461538461538,0.1153846153846153,0.2307692307692307,0.1538461538461538,0.2692307692307692,0.5769230769230769,0.7692307692307693,0.9615384615384616,0.3076923076923077,0.9230769230769232,0.8846153846153846,1.0,0.9230769230769232,0.9615384615384616,0.9615384615384616,0.3846153846153846,0.6923076923076923,0.3076923076923077,0.0269230769230769,0.9615384615384616,0.2,91.0
0.0,0.0384615384615384,0.0,0.0769230769230769,0.1923076923076923,0.0,0.12,0.4615384615384615,0.8461538461538461,0.9230769230769232,0.6538461538461539,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.7307692307692307,1.0,1.0,0.0384615384615384,0.6538461538461539,0.1153846153846153,0.0115384615384615,0.9730769230769232,0.1461538461538461,84.0
0.0,0.2083333333333333,0.5416666666666666,0.2916666666666667,0.0,0.1666666666666666,0.25,0.2083333333333333,0.0833333333333333,0.0,0.0833333333333333,0.1739130434782608,0.0,0.8695652173913043,0.125,0.25,0.0,0.7083333333333334,0.6956521739130435,0.0,0.0875,0.1208333333333333,0.9416666666666668,99.2430589534335
0.0,0.2692307692307692,0.1538461538461538,0.1153846153846153,0.2307692307692307,0.1538461538461538,0.2692307692307692,0.5769230769230769,0.7692307692307693,0.9615384615384616,0.3076923076923077,0.9230769230769232,0.8846153846153846,1.0,0.9230769230769232,0.9615384615384616,0.9615384615384616,0.3846153846153846,0.6923076923076923,0.3076923076923077,0.0269230769230769,0.9615384615384616,0.2,83.0
0.0,0.44,0.36,1.0,0.04,0.0,0.24,0.16,0.16,0.0,0.04,0.04,0.04,0.6956521739130435,0.0869565217391304,0.1666666666666666,0.08,0.96,0.36,0.0,0.036,0.196,0.48,0.0
0.0,0.44,0.36,1.0,0.04,0.0,0.24,0.16,0.16,0.0,0.04,0.04,0.04,0.6956521739130435,0.0869565217391304,0.1666666666666666,0.08,0.96,0.36,0.0,0.036,0.196,0.48,100.0
0.0416666666666666,0.0,0.0833333333333333,0.0416666666666666,0.375,0.0833333333333333,0.0,0.5833333333333334,0.8333333333333334,0.9166666666666666,0.7916666666666666,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.7916666666666666,0.875,1.0,0.2083333333333333,0.7916666666666666,0.0869565217391304,0.1458333333333333,0.9666666666666668,0.0291666666666666,72.15497365211884
0.0,0.75,0.3333333333333333,0.0833333333333333,0.2083333333333333,0.75,0.0869565217391304,0.375,0.7916666666666666,0.625,0.4166666666666667,1.0,0.875,1.0,1.0,0.9583333333333334,1.0,0.3333333333333333,0.2083333333333333,0.875,0.0666666666666666,0.95,0.6333333333333333,100.0
0.0,0.1818181818181818,0.9545454545454546,0.0,0.2272727272727272,0.0454545454545454,0.8636363636363636,1.0,0.1363636363636363,0.4090909090909091,0.2272727272727272,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.8181818181818182,1.0,0.8636363636363636,0.0,0.4761904761904761,0.0,0.0409090909090909,0.9181818181818182,0.5909090909090909,38.888888888888886
0.0,0.2692307692307692,0.1538461538461538,0.1153846153846153,0.2307692307692307,0.1538461538461538,0.2692307692307692,0.5769230769230769,0.7692307692307693,0.9615384615384616,0.3076923076923077,0.9230769230769232,0.8846153846153846,1.0,0.9230769230769232,0.9615384615384616,0.9615384615384616,0.3846153846153846,0.6923076923076923,0.3076923076923077,0.0269230769230769,0.9615384615384616,0.2,77.0
0.0416666666666666,0.0,0.0833333333333333,0.0416666666666666,0.375,0.0833333333333333,0.0,0.5833333333333334,0.8333333333333334,0.9166666666666666,0.7916666666666666,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.7916666666666666,0.875,1.0,0.2083333333333333,0.7916666666666666,0.0869565217391304,0.1458333333333333,0.9666666666666668,0.0291666666666666,99.96486958672972
0.125,0.1666666666666666,0.0416666666666666,0.0,0.3333333333333333,0.0434782608695652,0.4,0.9166666666666666,0.125,0.4347826086956521,0.4782608695652174,0.7391304347826086,0.5,0.6521739130434783,0.5833333333333334,0.6956521739130435,0.7916666666666666,0.1739130434782608,0.7083333333333334,0.0833333333333333,0.1916666666666666,0.7916666666666666,0.2125,62.666666666666664
0.5,0.2083333333333333,0.0416666666666666,0.0,0.1666666666666666,0.0,0.7916666666666666,0.7916666666666666,0.875,0.9583333333333334,0.5416666666666666,1.0,0.7916666666666666,0.9565217391304348,1.0,0.9583333333333334,0.9583333333333334,0.0,0.2608695652173913,0.0454545454545454,0.5041666666666667,0.9625,0.0375,20.0
0.0,0.2083333333333333,0.5416666666666666,0.2916666666666667,0.0,0.1666666666666666,0.25,0.2083333333333333,0.0833333333333333,0.0,0.0833333333333333,0.1739130434782608,0.0,0.8695652173913043,0.125,0.25,0.0,0.7083333333333334,0.6956521739130435,0.0,0.0875,0.1208333333333333,0.9416666666666668,81.75809322646798
0.0,0.44,0.36,1.0,0.04,0.0,0.24,0.16,0.16,0.0,0.04,0.04,0.04,0.6956521739130435,0.0869565217391304,0.1666666666666666,0.08,0.96,0.36,0.0,0.036,0.196,0.48,80.0
0.0416666666666666,0.0,0.0833333333333333,0.0416666666666666,0.375,0.0833333333333333,0.0,0.5833333333333334,0.8333333333333334,0.9166666666666666,0.7916666666666666,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.7916666666666666,0.875,1.0,0.2083333333333333,0.7916666666666666,0.0869565217391304,0.1458333333333333,0.9666666666666668,0.0291666666666666,93.98546565418512
0.0,0.375,0.125,0.1304347826086956,0.25,0.125,0.0869565217391304,0.5416666666666666,0.7083333333333334,0.875,0.375,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.875,0.9583333333333334,0.9583333333333334,0.7916666666666666,0.875,0.125,0.05,0.9708333333333332,0.325,100.0
0.5,0.2083333333333333,0.0416666666666666,0.0,0.1666666666666666,0.0,0.7916666666666666,0.7916666666666666,0.875,0.9583333333333334,0.5416666666666666,1.0,0.7916666666666666,0.9565217391304348,1.0,0.9583333333333334,0.9583333333333334,0.0,0.2608695652173913,0.0454545454545454,0.5041666666666667,0.9625,0.0375,74.4186046511628
0.0,0.44,0.36,1.0,0.04,0.0,0.24,0.16,0.16,0.0,0.04,0.04,0.04,0.6956521739130435,0.0869565217391304,0.1666666666666666,0.08,0.96,0.36,0.0,0.036,0.196,0.48,90.0
0.0,0.125,0.4,0.36,0.08,0.04,0.25,0.16,0.0,0.0,0.04,0.0833333333333333,0.0,0.7727272727272727,0.0952380952380952,0.2916666666666667,0.12,0.2,0.3636363636363636,0.0,0.088,0.096,0.916,88.88888888888889
0.0,0.12,0.24,0.88,0.0,0.16,0.1666666666666666,0.0,0.08,0.04,0.08,0.0,0.0,0.84,0.08,0.125,0.04,1.0,0.5714285714285714,0.0,0.012,0.108,0.404,50.0
0.125,0.1666666666666666,0.0416666666666666,0.0,0.3333333333333333,0.0434782608695652,0.4,0.9166666666666666,0.125,0.4347826086956521,0.4782608695652174,0.7391304347826086,0.5,0.6521739130434783,0.5833333333333334,0.6956521739130435,0.7916666666666666,0.1739130434782608,0.7083333333333334,0.0833333333333333,0.1916666666666666,0.7916666666666666,0.2125,33.76623376623377
0.6363636363636364,0.0,0.0,0.0,0.2857142857142857,0.0454545454545454,0.3,0.9545454545454546,0.0454545454545454,0.2272727272727272,0.5909090909090909,0.3684210526315789,0.7272727272727273,0.7333333333333333,0.4444444444444444,0.4210526315789473,0.45,0.3181818181818182,0.7727272727272727,0.0476190476190476,0.55,0.7181818181818181,0.0818181818181818,83.41708542713567
0.5,0.2083333333333333,0.0416666666666666,0.0,0.1666666666666666,0.0,0.7916666666666666,0.7916666666666666,0.875,0.9583333333333334,0.5416666666666666,1.0,0.7916666666666666,0.9565217391304348,1.0,0.9583333333333334,0.9583333333333334,0.0,0.2608695652173913,0.0454545454545454,0.5041666666666667,0.9625,0.0375,80.76923076923077
0.5,0.2083333333333333,0.0416666666666666,0.0,0.1666666666666666,0.0,0.7916666666666666,0.7916666666666666,0.875,0.9583333333333334,0.5416666666666666,1.0,0.7916666666666666,0.9565217391304348,1.0,0.9583333333333334,0.9583333333333334,0.0,0.2608695652173913,0.0454545454545454,0.5041666666666667,0.9625,0.0375,32.55813953488372
0.0,0.2692307692307692,0.1538461538461538,0.1153846153846153,0.2307692307692307,0.1538461538461538,0.2692307692307692,0.5769230769230769,0.7692307692307693,0.9615384615384616,0.3076923076923077,0.9230769230769232,0.8846153846153846,1.0,0.9230769230769232,0.9615384615384616,0.9615384615384616,0.3846153846153846,0.6923076923076923,0.3076923076923077,0.0269230769230769,0.9615384615384616,0.2,70.0
0.0,0.2692307692307692,0.1538461538461538,0.1153846153846153,0.2307692307692307,0.1538461538461538,0.2692307692307692,0.5769230769230769,0.7692307692307693,0.9615384615384616,0.3076923076923077,0.9230769230769232,0.8846153846153846,1.0,0.9230769230769232,0.9615384615384616,0.9615384615384616,0.3846153846153846,0.6923076923076923,0.3076923076923077,0.0269230769230769,0.9615384615384616,0.2,77.0
0.0,0.2083333333333333,0.5416666666666666,0.2916666666666667,0.0,0.1666666666666666,0.25,0.2083333333333333,0.0833333333333333,0.0,0.0833333333333333,0.1739130434782608,0.0,0.8695652173913043,0.125,0.25,0.0,0.7083333333333334,0.6956521739130435,0.0,0.0875,0.1208333333333333,0.9416666666666668,0.3593644050408162
0.0,0.375,0.125,0.1304347826086956,0.25,0.125,0.0869565217391304,0.5416666666666666,0.7083333333333334,0.875,0.375,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.875,0.9583333333333334,0.9583333333333334,0.7916666666666666,0.875,0.125,0.05,0.9708333333333332,0.325,20.61855670103093
0.5,0.2083333333333333,0.0416666666666666,0.0,0.1666666666666666,0.0,0.7916666666666666,0.7916666666666666,0.875,0.9583333333333334,0.5416666666666666,1.0,0.7916666666666666,0.9565217391304348,1.0,0.9583333333333334,0.9583333333333334,0.0,0.2608695652173913,0.0454545454545454,0.5041666666666667,0.9625,0.0375,25.58139534883721
0.0,0.12,0.24,0.88,0.0,0.16,0.1666666666666666,0.0,0.08,0.04,0.08,0.0,0.0,0.84,0.08,0.125,0.04,1.0,0.5714285714285714,0.0,0.012,0.108,0.404,50.0
0.0454545454545454,0.1363636363636363,0.1363636363636363,0.0909090909090909,0.2272727272727272,0.9545454545454546,0.2727272727272727,0.2727272727272727,0.9090909090909092,0.9545454545454546,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,1.0,0.1818181818181818,0.0454545454545454,0.2272727272727272,0.0772727272727272,0.990909090909091,0.1818181818181818,100.0
0.0416666666666666,0.0,0.0833333333333333,0.0416666666666666,0.375,0.0833333333333333,0.0,0.5833333333333334,0.8333333333333334,0.9166666666666666,0.7916666666666666,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.7916666666666666,0.875,1.0,0.2083333333333333,0.7916666666666666,0.0869565217391304,0.1458333333333333,0.9666666666666668,0.0291666666666666,90.5162667901098
0.0,0.125,0.7916666666666666,0.0416666666666666,0.2083333333333333,0.0869565217391304,0.2272727272727272,0.5833333333333334,0.3333333333333333,0.2083333333333333,0.2083333333333333,0.6666666666666666,0.4583333333333333,0.7391304347826086,0.5217391304347826,0.5652173913043478,0.375,0.2083333333333333,1.0,0.0,0.0375,0.4666666666666667,0.7583333333333333,97.78278572783114
0.0,0.1818181818181818,0.9545454545454546,0.0,0.2272727272727272,0.0454545454545454,0.8636363636363636,1.0,0.1363636363636363,0.4090909090909091,0.2272727272727272,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.8181818181818182,1.0,0.8636363636363636,0.0,0.4761904761904761,0.0,0.0409090909090909,0.9181818181818182,0.5909090909090909,46.42857142857143
0.0,0.0384615384615384,0.0,0.0769230769230769,0.1923076923076923,0.0,0.12,0.4615384615384615,0.8461538461538461,0.9230769230769232,0.6538461538461539,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.7307692307692307,1.0,1.0,0.0384615384615384,0.6538461538461539,0.1153846153846153,0.0115384615384615,0.9730769230769232,0.1461538461538461,60.0
0.0,0.0909090909090909,0.2727272727272727,0.0454545454545454,0.1818181818181818,0.1363636363636363,0.9047619047619048,0.9090909090909092,0.5454545454545454,0.9545454545454546,0.4545454545454545,1.0,1.0,0.9545454545454546,1.0,1.0,1.0,0.0454545454545454,0.3181818181818182,0.1428571428571428,0.1318181818181818,0.9636363636363636,0.3,100.0
0.5,0.2083333333333333,0.0416666666666666,0.0,0.1666666666666666,0.0,0.7916666666666666,0.7916666666666666,0.875,0.9583333333333334,0.5416666666666666,1.0,0.7916666666666666,0.9565217391304348,1.0,0.9583333333333334,0.9583333333333334,0.0,0.2608695652173913,0.0454545454545454,0.5041666666666667,0.9625,0.0375,42.30769230769231
0.6363636363636364,0.0,0.0,0.0,0.2857142857142857,0.0454545454545454,0.3,0.9545454545454546,0.0454545454545454,0.2272727272727272,0.5909090909090909,0.3684210526315789,0.7272727272727273,0.7333333333333333,0.4444444444444444,0.4210526315789473,0.45,0.3181818181818182,0.7727272727272727,0.0476190476190476,0.55,0.7181818181818181,0.0818181818181818,57.78894472361809
0.0,0.0909090909090909,0.2727272727272727,0.0454545454545454,0.1818181818181818,0.1363636363636363,0.9047619047619048,0.9090909090909092,0.5454545454545454,0.9545454545454546,0.4545454545454545,1.0,1.0,0.9545454545454546,1.0,1.0,1.0,0.0454545454545454,0.3181818181818182,0.1428571428571428,0.1318181818181818,0.9636363636363636,0.3,87.5
0.0,0.44,0.36,1.0,0.04,0.0,0.24,0.16,0.16,0.0,0.04,0.04,0.04,0.6956521739130435,0.0869565217391304,0.1666666666666666,0.08,0.96,0.36,0.0,0.036,0.196,0.48,0.0
0.0,0.2692307692307692,0.1538461538461538,0.1153846153846153,0.2307692307692307,0.1538461538461538,0.2692307692307692,0.5769230769230769,0.7692307692307693,0.9615384615384616,0.3076923076923077,0.9230769230769232,0.8846153846153846,1.0,0.9230769230769232,0.9615384615384616,0.9615384615384616,0.3846153846153846,0.6923076923076923,0.3076923076923077,0.0269230769230769,0.9615384615384616,0.2,95.0
0.0,0.75,0.3333333333333333,0.0833333333333333,0.2083333333333333,0.75,0.0869565217391304,0.375,0.7916666666666666,0.625,0.4166666666666667,1.0,0.875,1.0,1.0,0.9583333333333334,1.0,0.3333333333333333,0.2083333333333333,0.875,0.0666666666666666,0.95,0.6333333333333333,100.0
0.0,0.75,0.3333333333333333,0.0833333333333333,0.2083333333333333,0.75,0.0869565217391304,0.375,0.7916666666666666,0.625,0.4166666666666667,1.0,0.875,1.0,1.0,0.9583333333333334,1.0,0.3333333333333333,0.2083333333333333,0.875,0.0666666666666666,0.95,0.6333333333333333,100.0
